Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_None,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,PoolQC_None,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LivArea_Qual,TotalArea,House_Age,Garage_Efficiency,Quality_Index,HouseAge,Age_Bin_Recent,Age_Bin_MidAge,Age_Bin_Old,Age_Bin_VeryOld,LivArea_Bin_Medium,LivArea_Bin_High,LivArea_Bin_VeryHigh,LotArea_Bin_Medium,LotArea_Bin_Large,LotArea_Bin_VeryLarge
0.9450171821305843,0.0,0.6276595744680851,0.6012052730696799,0.75,0.33333333333333326,0.9797979797979792,0.9500000000000028,0.18912529550827423,0.0,0.0,0.9192510239906378,0.749122807017544,0.7253521126760563,0.0,0.0,0.5304307116104869,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.96875,1.0,0.7473404255319149,0.24752475247524752,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.25,0.6172413793103448,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.3978230337078652,1.4744749196936002,-0.02979797979797638,0.7473404255319149,0.24999999999999994,2025.020202020202,False,False,False,False,False,True,False,False,False,True
0.945704467353952,0.09999999999999998,0.23404255319148937,0.2472316384180791,0.5,0.33333333333333326,0.2020202020202042,0.0,0.0,0.237183446571958,0.0,0.22469280280866005,0.2795321637426901,0.22535211267605632,0.0,0.0,0.16479400749063672,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285,0.0,0.11458333333333215,0.0,0.0,0.0,0.8703703703703703,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.10689655172413795,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.08239700374531836,0.5048842764187464,-0.2020202020202042,0.0,0.16666666666666663,2025.79797979798,False,False,False,False,False,False,False,False,False,False
0.9477663230240551,0.6000000000000001,0.45744680851063824,0.5065913370998116,0.375,0.33333333333333326,0.9696969696969688,0.9500000000000028,0.0,0.0,0.0,0.22469280280866005,0.05497076023391814,0.20230473751600514,0.4744255003706449,0.0,0.44756554307116103,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.5714285714285714,0.0,0.96875,0.5,0.3191489361702128,0.24752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.3706896551724138,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.1678370786516854,0.2572754977499233,-0.019696969696965994,0.1595744680851064,0.12499999999999997,2025.030303030303,False,False,False,False,True,False,False,False,True,False
0.9512027491408935,0.3,0.3191489361702128,0.455743879472693,0.5,0.33333333333333326,0.29292929292929415,0.0,0.0,0.1260037059913527,0.0,0.20830895260386192,0.15789473684210525,0.16645326504481434,0.4151223128243143,0.0,0.38389513108614237,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0,0.2604166666666643,0.0,0.15957446808510636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.75,0.15517241379310345,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.19194756554307119,0.3243480018869196,-0.29292929292929415,0.0,0.16666666666666663,2025.7070707070707,False,False,False,False,True,False,False,False,True,False
0.9553264604810997,0.0,0.42553191489361697,0.4587570621468926,0.625,0.33333333333333326,0.9090909090909101,0.8333333333333357,0.5768321513002364,0.8647313156269303,0.0,0.07314218841427736,0.7222222222222223,0.6959026888604354,0.0,0.0,0.5088951310861424,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.8958333333333321,0.5,0.5066489361702128,0.5420792079207921,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.603448275862069,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.31805945692883897,1.4181249110826577,-0.07575757575757436,0.2533244680851064,0.2083333333333333,2025.090909090909,False,False,False,False,False,True,False,False,True,False
0.9567010309278351,0.6499999999999999,0.4042553191489361,0.3636911487758946,0.375,0.33333333333333326,0.5757575757575779,0.28333333333333144,0.0,0.4749845583693638,0.0,0.05558806319485079,0.33567251461988307,0.29577464788732394,0.0,0.0,0.2162921348314607,0.5,0.0,0.0,0.0,0.6666666666666667,0.0,0.42857142857142855,0.5,0.5520833333333321,0.0,0.1702127659574468,0.43316831683168316,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.2172413793103448,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.08110955056179776,0.631447162507207,-0.29242424242424647,0.0,0.12499999999999997,2025.4242424242425,False,False,False,False,False,False,False,False,False,False
0.9580756013745705,1.0,0.24468085106382975,0.07796610169491525,0.625,0.33333333333333326,0.9696969696969688,0.93333333333333,0.10638297872340426,0.6609017912291538,0.0,0.1673493270918666,0.6233918128654972,0.6798975672215108,0.0,0.0,0.4971910112359551,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.42857142857142855,0.5,0.9583333333333321,1.0,0.648936170212766,0.39851485148514854,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.6433724137931035,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.31074438202247195,1.303289380087008,-0.03636363636363882,0.648936170212766,0.2083333333333333,2025.030303030303,False,False,False,False,False,True,False,False,False,False
0.9587628865979382,0.39999999999999997,0.6170212765957447,0.7273069679849341,0.75,0.33333333333333326,0.9595959595959584,0.93333333333333,0.5791962174940898,0.0,0.0,0.6401404330017554,0.4701754385964913,0.4449423815620998,1.0,0.0,0.956928838951311,0.0,0.0,0.5,1.0,1.0,0.0,0.857142857142857,0.5,0.9479166666666643,1.0,0.6409574468085106,0.3564356435643564,0.24074074074074073,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.25,0.7628034482758621,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.7176966292134832,0.9151178201585911,-0.02626262626262843,0.6409574468085106,0.24999999999999994,2025.0404040404042,False,False,False,False,False,False,True,False,False,True
0.961512027491409,0.3,0.22340425531914887,0.23811676082862526,0.5,0.6666666666666667,0.15151515151515227,0.6666666666666643,0.0,0.16306361951822113,0.0,0.41661790520772385,0.4011695906432749,0.4622279129321382,0.33209785025945143,0.0,0.5477528089887641,0.0,0.0,0.5,1.0,0.6666666666666667,0.0,0.5714285714285714,0.5,0.11458333333333215,0.0,0.07446808510638295,0.36386138613861385,0.09876543209876543,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.75,0.26706896551724135,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.27387640449438205,0.8633975035754131,0.515151515151512,0.0,0.33333333333333337,2025.8484848484848,False,False,False,False,False,True,False,False,False,False
0.9628865979381444,0.39999999999999997,0.34042553191489355,0.3318267419962335,0.5,0.33333333333333326,0.9494949494949516,0.8999999999999986,0.0,0.46880790611488576,0.0,0.046811000585137506,0.32105263157894737,0.27272727272727276,0.5404002965159377,0.0,0.5407303370786517,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,0.7142857142857142,0.5,0.9375,0.5,0.3164893617021277,0.24752475247524752,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.45862068965517244,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.27036516853932585,0.5937799043062202,-0.04949494949495303,0.15824468085106386,0.16666666666666663,2025.050505050505,False,False,False,False,False,True,False,False,False,False
0.9635738831615122,0.0,0.36170212765957444,0.2826365348399247,0.625,0.33333333333333326,0.9696969696969688,0.93333333333333,0.0,0.0,0.0,0.7524868344060854,0.5824561403508772,0.5480153649167734,0.0,0.0,0.40074906367041196,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.42857142857142855,0.5,0.9583333333333321,0.5,0.6675531914893617,0.4158415841584158,0.3395061728395061,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.4616517241379311,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.25046816479400746,1.1304715052676506,-0.03636363636363882,0.3337765957446808,0.2083333333333333,2025.030303030303,False,False,False,False,True,False,False,False,False,False
0.9642611683848799,0.0,0.2021276595744681,0.9224858757062148,0.75,0.33333333333333326,0.9797979797979792,0.9500000000000028,0.19858156028368795,0.573810994441013,0.0,0.3253364540667057,0.6988304093567252,0.6568501920614596,0.0,0.0,0.4803370786516854,0.5,0.0,0.5,0.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.96875,1.0,0.7898936170212766,0.4158415841584158,0.9876543209876543,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.768696551724138,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.36025280898876405,1.3556806014181848,-0.02979797979797638,0.7898936170212766,0.24999999999999994,2025.020202020202,False,False,False,False,False,True,False,False,False,True
0.9663230240549829,0.6499999999999999,0.42553191489361697,0.40941619585687383,0.375,0.9999999999999998,0.6262626262626263,0.9500000000000028,0.0,0.4051883878937616,0.0,0.06553540081919251,0.2795321637426901,0.2112676056338028,0.0,0.0,0.1544943820224719,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.28571428571428564,0.0,0.7708333333333321,0.5,0.31382978723404253,0.14356435643564355,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.75,0.25172413793103443,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.05793539325842696,0.4907997693764929,0.32373737373737654,0.15691489361702127,0.3749999999999999,2025.3737373737374,False,False,False,False,False,False,False,True,False,False
0.9690721649484537,0.39999999999999997,0.5212765957446808,0.7088512241054614,0.625,0.33333333333333326,0.9191919191919204,0.8500000000000014,0.0,0.41136504014823966,0.0,0.16266822703335285,0.3824561403508772,0.32394366197183094,0.6641957005189029,0.0,0.6563670411985019,0.5,0.0,0.5,1.0,0.6666666666666667,0.0,0.42857142857142855,0.0,0.90625,0.5,0.6143617021276596,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.5862068965517241,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.41022940074906367,0.7063998023227082,-0.06919191919191903,0.3071808510638298,0.2083333333333333,2025.080808080808,False,False,False,False,False,False,True,False,False,True
